Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
AIZL,7089840,54720,960,0,1251600,0,0,0,0,0,311520,729120,1130880,882480,0,687600,8160,0,0,0,0,0,0,966480,45120,0,3878880,0,3439200,0,445920,1457520,25680,781920,3254880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496560,0,2400,0,6000,0,12720,0,3150000,0,1764480,4560240,0,0,6198960,5760,0,1207200,0,258720,829680,0,281520,86160,3740400,2785440,0,0,640080,0,0,0,76800,0,0,5547360,748320,3899760,36240,44160,4320,2868480,170400,4498080,6137520,57600,0,0,2022240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7440,0,0,5280,0,0,0,0,1113840,0,0,0,312480,439200,0,438000,3181200,96720,6280320,797520,0,0,0,0,0,0,0,0,0,26640,672480,0,0,0,0,0,0,0,0,960,276480,0,0,0,0,0,0,35760,0,0,0,0,779040,0,167040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIZR,289440,6407760,0,20160,0,1943760,0,0,0,0,30000,442080,1494000,0,365040,29280,701760,0,152400,0,0,0,0,0,1395360,0,0,3242880,75360,2492160,652320,722160,733440,0,3888000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225120,0,0,0,0,0,1440,0,3601680,4918800,1004400,0,0,114240,5467200,1207200,0,50160,0,0,657360,0,207120,3136080,4024080,0,0,527520,0,0,0,115440,0,0,0,5449200,0,3017040,0,36960,265200,2714640,2683920,0,5401920,0,0,2405040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25920,0,0,0,0,482160,0,0,292800,300720,510240,0,10320,3747360,105120,4348800,0,14880,0,240,0,0,0,0,0,108720,0,376800,0,0,0,92640,0,0,0,425760,373680,7680,0,0,0,0,20400,119040,0,0,0,0,0,151200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVAL,0,0,1904880,126480,0,0,0,0,0,295200,3920880,0,0,0,0,2776320,58560,0,0,0,0,0,0,1097040,0,0,3120,0,91920,0,2640,0,957600,2137440,1390800,1252320,2538480,185760,0,720,0,0,0,0,0,0,0,96960,0,0,2160,710400,1006080,4402800,2335920,1188240,532080,0,153120,0,0,248640,0,170160,236640,1946880,2934960,0,0,3016320,1337280,0,15360,0,0,0,50160,0,1956240,2009040,1358400,452880,772080,261360,21120,0,0,1864560,1369200,137520,858480,62880,147360,1108560,1514160,847200,1296240,0,560640,0,42960,532800,14160,1964400,5259360,0,0,743040,0,0,0,0,0,14160,1109040,44640,0,0,524160,0,602880,0,0,0,0,0,81600,750480,355680,1515600,623760,1892400,959040,1680,1151520,94560,0,0,55680,1878480,759600,52560,887040,2756160,1251360,874320,50400,0,0,0,268560,2138400,0,0,0,237360,0,892320,1499760,2160,1275120,18960,0,0,222000,0,0,0,117360,0,0,0,0,0,2829600,1001520,1496640,0,1605360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVAR,0,0,0,1544880,0,0,0,0,24960,0,1512960,0,0,0,0,0,2452320,0,0,0,0,0,0,0,1020000,0,0,5520,0,173520,0,0,1120320,340080,256080,3108720,232560,0,85680,0,0,480,0,0,480,0,0,0,240480,42240,0,547920,1393440,2785200,5889600,1553760,549840,0,1200,0,40560,1680,238320,262080,286800,3783600,901920,0,0,586800,3981600,123840,0,0,0,258720,0,1956240,0,1106640,2429520,414240,1608240,0,1511520,571200,0,2400000,693120,1878000,808560,1167360,0,0,174240,630480,171120,1009200,556800,0,1523760,36720,72000,5305440,2910240,0,29280,370560,0,0,0,126000,0,0,332880,1252320,0,0,0,0,0,764640,0,0,0,0,411600,0,365280,846720,1521840,324000,600720,1332960,1040640,809040,209040,0,1035840,1200,0,215280,2329680,1127040,765120,3351360,0,62400,0,0,2045760,1453200,0,20160,91440,377040,1196160,1508640,197040,563520,68880,353280,1268880,0,0,0,0,0,797520,0,0,256080,256080,0,1114080,3009120,0,0,47280,177360,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0
AVBL,181680,0,218640,0,0,0,1560720,841680,0,0,3288480,0,0,0,0,4677600,0,0,0,0,0,0,0,644400,0,2469360,14640,0,26400,0,0,0,60720,0,2414160,354960,141600,15120,0,0,0,0,0,0,0,80880,0,115920,0,0,7200,0,0,5040,152160,629040,984960,63600,64080,2160,49920,199200,137520,419280,99840,4326480,1222560,0,0,3077520,0,0,0,409440,2160,829680,0,2009040,1106640,0,2813520,2719680,2884560,849120,1200,900480,0,640800,6242640,5020320,1794720,3455520,2499360,3600,0,162960,591360,246960,1994640,0,0,280800,0,4237440,1613280,880560,22320,32160,22800,0,0,0,0,0,191280,1145760,0,0,0,0,32640,0,0,0,0,663840,0,0,0,652800,0,416400,0,1227600,315360,1292400,618960,1680480,0,109200,94560,0,0,0,0,133920,269520,0,0,0,0,0,313440,0,0,419760,9840,2194320,3658800,2033760,6400560,44160,1411200,42240,0,0,62640,301200,312720,256080,548880,514560,0,0,232320,1332240,835920,769680,770400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVBR,0,167520,0,12000,0,0,0,659760,0,0,3926880,0,0,0,240,0,2845440,0,0,0,0,0,0,0,516000,929520,0,113520,0,0,0,0,620640,793440,3779040,234000,0,0,69600,0,0,0,0,0,0,0,87360,0,0,0,0,0,0,264480,2880,42480,2739360,0,72240,76320,7440,23280,86400,0,458400,2235840,4602240,615840,0,0,3329040,0,0,88320,139680,0,657360,1358400,2429520,2813520,0,3007440,2691120,150240,2985600,59040,678720,0,6388080,5127120,4486320,2404560,2301600,0,0,0,568080,353520,450720,3069600,2009040,0,0,3379200,2419200,142800,878160,19200,0,52080,0,0,0,0,717360,275520,0,0,0,0,0,0,0,0,0,0,557280,0,146640,0,300480,0,1908480,200880,1044960,62160,1157760,1277280,22080,1440,952080,708720,0,0,392400,8400,0,96480,10800,0,0,0,381600,0,0,312000,304800,1399920,3517440,4929600,2993760,309600,186240,0,14160,0,960,25920,1004400,56640,203040,407040,36720,1440,71520,908880,2646960,2030640,92160,438000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,0,0,0,0,0,0,0,0,0,0
AVDL,0,0,346080,1311840,0,0,1707600,1212240,0,0,796080,0,0,0,0,258960,2100240,0,0,221280,0,230880,2640,0,0,704640,0,0,0,0,1920,0,1068240,1301520,1516560,992880,210240,0,113520,0,0,0,0,397200,0,0,102240,0,95520,0,0,0,82800,48720,0,17280,0,627840,782160,111360,32880,269040,305280,0,166560,469200,312720,0,35760,957120,198480,682320,6960,0,0,281520,0,452880,414240,2719680,3007440,0,198240,114960,623280,221760,25200,56400,676800,2011440,31920,124320,1426080,2880,0,0,0,0,170880,0,153360,1243680,0,355440,573120,0,0,0,0,95280,4080,0,0,0,669360,0,0,0,0,0,0,0,0,0,0,0,0,102480,0,0,0,216960,0,123120,328560,1273440,1899600,12240,0,0,0,504480,0,1200,119760,0,2880,0,0,0,213840,0,276960,7200,114240,23520,9360,2259120,0,4325520,141120,0,7200,0,55200,58320,0,111120,44160,0,247200,640320,0,9360,157920,1337520,1810560,0,0,56640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVDR,0,0,1254480,273840,0,0,795840,2634240,0,0,1025040,0,0,0,0,678000,137040,0,17760,0,25680,0,139920,173040,0,1619280,0,0,0,0,0,5280,918240,1278240,1898160,0,0,100800,2400,0,0,0,0,0,114720,70800,6960,103440,0,0,0,2400,0,204720,62400,0,211200,971280,215520,0,30960,88560,234000,206160,0,1449600,374880,89520,0,311280,224400,0,5520,68880,0,86160,207120,772080,1608240,2884560,2691120,198240,0,1354560,585360,1374480,108480,0,2063520,461760,657360,0,0,0,0,0,0,0,169680,57600,1838160,5520,0,925920,399840,0,0,113760,55200,0,0,0,0,0,0,456240,0,0,0,0,133200,0,0,0,0,0,0,1920,0,0,947760,0,84720,0,332880,374880,349920,2227920,0,0,386880,0,0,0,192000,295440,0,0,0,0,34800,548160,19680,430800,142560,315840,192240,0,672240,122160,3597600,0,314160,0,0,17040,124800,0,53040,0,12000,604080,265440,9120,487200,74880,4142640,0,525600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVEL,0,0,0,0,0,0,10320,0,0,0,20640,0,0,0,0,99840,0,0,0,38400,0,0,0,2388720,0,0,0,0,0,0,0,0,21840,3275280,2565840,454560,592080,156720,0,67920,0,0,0,0,4811040,0,134400,0,97680,0,0,165120,505200,12720,57120,121920,0,44880,0,699600,0,242400,1700400,0,1963680,256560,0,0,13680,986160,1307520,0,0,0,175680,3740400,3136080,261360,0,849120,150240,114960,1354560,0,304080,150240,0,574080,375840,514800,0,235920,0,30240,0,403200,1237920,2755200,316080,0,1542720,550560,242640,1983120,543840,0,0,154320,144480,0,214560,249840,0,0,109440,195600,0,356640,1176960,0,190320,743280,190080,0,246960,268800,278400,398160,0,0,399840,410880,38640,1123200,0,468960,960,315360,0,380400,897120,97680,1291680,80160,1236000,0,0,0,0,0,0,0,117840,262320,933360,70080,1200,0,0,0,366000,1592400,1418400,57600,0,1615200,0,1908720,0,2400,0,0,0,0,1440,0,66240,1427520,921360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVER,0,0,0,0,0,0,0,198480,0,0,0,0,0,0,0,0,50160,0,0,0,0,0,0,0,2290080,14640,0,0,0,0,0,0,2417040,0,1691520,202800,0,0,0,0,168000,0,0,6230880,0,224400,0,147840,0,0,0,262560,260640,87360,109440,18720,0,0,72720,0,561120,2195280,139920,2939280,0,60960,201120,0,0,100800,720240,0,0,168960,0,2785440,4024080,21120,1511520,1200,2985600,623280,585360,304080,0,0,33600,563280,1538400,88560,459120,0,0,19680,102720,0,3041760,822720,293520,95040,1211760,580080,272400,543840,1705200,0,0,283680,0,0,476160,289920,48240,0,112320,300960,780240,0,0,1614960,1075200,287520,330480,253920,0,154800,79920,107040,12720,35280,684960,352080,1452480,56880,229920,0,463200,0,676080,2160,3120,103440,0,1448400,0,1734480,0,0,0,0,0,503520,91680,240960,425040,0,55920,0,349440,340080,21840,1439760,1745040,0,1884000,0,1710960,137760,0,0,0,181200,0,0,0,0,0,1677360,0,845520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDUL,0,0,0,0,0,0,3383520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375200,0,0,0,0,0,0,0,0,0,0,0,86640,0,0,0,0,0,0,0,0,0,0,0,11280,0,31680,0,0,0,963840,0,0,0,260400,0,0,0,0,0,362880,0,0,0,0,0,0,0,67680,0,0,0,0,571200,900480,59040,221760,1374480,150240,0,0,124080,0,0,302400,233760,0,174000,0,0,0,0,0,4329600,0,111840,0,0,737040,0,0,0,0,57840,0,14640,0,0,0,0,0,0,5760,0,0,0,0,0,0,0,61920,0,28320,0,0,0,0,74400,0,0,0,0,29760,0,93840,0,0,0,0,0,272400,95040,0,0,0,808560,111840,165600,0,0,278400,2384880,604080,70560,477840,1539360,0,804000,0,105120,0,81120,0,499440,0,3326400,3837840,13920,0,0,0,1037520,0,325920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0
BDUR,0,0,0,0,0,0,0,1765200,0,0,0,0,0,0,0,0,204240,0,0,0,29280,0,266160,0,0,1602480,0,0,0,0,0,0,0,0,0,0,70320,0,47040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87600,0,0,0,0,0,0,0,0,0,86160,0,42240,0,0,0,0,0,18000,0,0,0,0,0,678720,25200,108480,0,33600,124080,0,0,0,240480,0,0,49680,0,0,0,0,0,165600,4344000,0,0,0,0,343200,0,0,0,0,24960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277680,0,0,0,0,0,0,0,0,0,0,31200,0,0,0,61920,157200,635520,0,923040,3782400,3600,479040,2407440,149040,0,0,0,0,76080,0,39840,184800,1043520,2091120,4028880,0,699840,0,0,0,0,0,530880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71520,0,0,0,0,0,0,0,0,0,0
DVC,0,0,0,0,0,0,0,0,0,0,1356000,0,16080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372480,1440,0,2880,241440,81840,70560,0,0,290400,184320,175680,184320,90240,87600,162720,65760,0,0,0,224880,0,66000,0,0,0,32880,0,2880,172560,171840,256320,280320,0,960,0,0,1960080,3222720,0,0,0,0,640080,527520,1864560,2400000,640800,0,56400,0,574080,563280,0,0,0,0,0,2160,698160,0,12707280,0,0,1313040,3177120,0,0,7819200,6614640,208080,352320,0,0,0,31920,119280,46080,0,0,44640,72240,1109520,1308240,0,0,0,28320,0,0,666960,1200,4560,15120,3846000,3315600,0,0,0,0,0,144960,0,0,0,0,3120,3360,0,4800,0,0,0,0,0,0,344640,198720,13440,1680,0,0,0,0,0,418320,0,0,0,4209840,5869680,675120,4560,0,0,0,0,0,0,0,0,0,0,0,318480,55920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCL,0,0,36960,0,0,0,2145120,0,0,0,4458720,0,0,0,0,217920,428880,0,0,0,0,0,0,0,0,2277600,0,0,20400,0,0,0,0,21840,2075280,908880,1035360,0,0,0,0,0,0,0,0,0,0,11760,0,0,0,167760,0,244800,128880,0,0,0,0,0,0,0,0,0,0,8160,0,0,10800,151440,0,0,0,0,50880,0,0,1369200,693120,6242640,6388080,676800,2063520,375840,1538400,0,0,0,0,1732800,3641040,1039680,0,0,0,0,0,0,0,0,0,0,0,443760,0,0,0,30960,0,0,0,0,0,0,2880,0,0,0,0,0,0,74400,0,0,0,0,0,0,0,166080,29280,44160,571440,353040,195120,12480,547200,371520,124560,0,6960,145440,0,0,0,0,0,0,0,0,0,304800,5280,83040,0,0,0,196800,2455200,983760,1813920,0,14160,0,0,0,269760,0,0,3600,0,0,0,0,684960,0,2989200,708240,0,129840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCR,0,0,0,167520,0,0,0,1430880,0,0,3269520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450640,0,0,0,0,0,0,0,0,3464160,705840,506160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181200,0,0,0,0,0,2880,0,1440,0,0,0,0,0,0,0,21360,0,0,137520,1878000,5020320,5127120,2011440,461760,514800,88560,302400,240480,0,1732800,0,0,2660880,76800,0,0,0,0,0,0,90480,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,167280,0,0,0,0,0,241200,0,0,0,0,0,0,0,0,0,0,0,1076880,244080,846960,1152960,1297680,0,34320,0,258000,0,0,30960,0,0,0,0,0,0,0,0,0,0,0,0,827280,51360,2104080,437040,0,160800,0,0,0,0,20640,0,0,364800,170880,0,0,0,278640,0,34080,0,25920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPL,489360,0,0,0,0,0,245040,0,0,0,5662800,0,0,0,0,346080,0,0,0,0,0,0,0,106320,0,88320,0,0,523920,0,0,0,0,2880,2040720,51120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289200,0,0,65760,0,0,0,0,1088400,0,0,0,15840,0,535200,0,0,0,0,973920,0,0,0,0,0,0,858480,808560,1794720,4486320,31920,657360,0,459120,233760,0,2160,3641040,0,0,100560,0,0,18960,0,0,0,2448480,0,953040,0,0,397440,4320,0,0,3963600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326400,0,0,0,2160,0,128880,0,0,0,0,6720,29520,0,487200,0,0,0,0,0,0,0,0,0,4080,0,0,0,0,0,183360,0,5846400,0,233280,1320720,1768080,0,0,0,0,0,0,1200,0,15120,0,0,68640,0,26160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPR,318000,323520,0,632400,0,0,0,0,0,0,5846160,0,0,0,0,0,129840,0,0,0,0,0,0,0,0,240,0,0,0,3120,0,0,0,0,1062000,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4080,0,0,0,1099680,0,0,0,0,0,293040,0,0,1387440,0,0,0,0,0,76800,115440,62880,1167360,3455520,2404560,124320,0,235920,0,0,0,698160,1039680,2660880,100560,0,9840,0,0,408720,0,0,150000,1818000,0,344640,0,0,93360,0,0,2935680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165120,0,0,0,0,0,222720,0,0,6000,0,0,0,0,519120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6215280,230880,34560,0,222720,456960,24960,0,0,0,0,0,0,0,59760,0,0,173760,6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,0,0,0,1380960,1351440,0,0,13680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157760,0,0,0,0,0,0,0,0,317280,1006320,21360,9120,0,0,0,0,0,0,0,0,0,0,0,0,27840,0,0,0,0,1030320,1386960,144720,56880,25680,0,0,0,315840,616080,636960,48720,0,0,0,0,0,0,0,0,0,0,147360,0,2499360,2301600,1426080,0,0,0,174000,49680,0,0,76800,0,9840,0,0,0,0,0,0,0,0,0,0,0,0,0,2034720,2126880,0,287760,531120,960,0,549600,447120,1203840,1133280,0,0,346080,960,0,0,0,0,0,0,0,126720,0,0,0,0,0,660960,252000,0,1157280,244560,0,0,0,41280,0,0,0,0,92640,103680,3120,20880,830160,445440,0,11760,0,0,0,214320,0,22560,1936560,0,0,0,878640,1327920,2065920,3031440,0,0,2040480,551040,0,0,175440,769440,188880,0,0,40560,0,0,60000,61200,0,0,0,0,0,0,151680,0,5040,140640,222240,6240,0,0,188880,1200,37920,501120,0,68400,0,0,0,0,1200,242640,0,0
PVT,0,0,0,0,0,0,0,0,0,0,435360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87360,27360,0,0,328320,228720,182640,104640,71040,22800,179520,67440,0,0,0,0,0,0,11040,8160,0,16560,0,0,184080,107760,240240,245520,0,7920,0,0,2931120,2182800,0,0,0,0,0,0,1108560,0,3600,0,2880,0,30240,19680,0,0,12707280,0,0,0,0,0,0,0,0,453360,591360,0,0,2946000,3022560,168960,0,0,0,0,24480,96240,23760,0,0,196800,203040,0,21600,0,0,3600,129360,0,0,803760,724320,701520,361200,3288960,4032720,0,0,0,10560,0,2400,0,0,0,0,883200,26160,10320,18960,0,0,0,0,0,0,258720,264240,84000,544080,0,0,0,0,0,168000,0,0,0,9237840,9764880,8896560,2160,0,27360,0,0,0,0,0,0,0,0,0,1680,100560,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIAL,2243520,0,0,0,14400,0,0,0,59040,0,1331520,0,136320,0,0,89760,0,51120,0,0,0,0,0,2589360,0,0,0,0,127200,0,0,3840,0,5032560,735600,0,0,0,0,0,0,404400,0,95520,0,0,0,168720,0,0,0,571920,0,909600,113520,23040,32880,0,0,3482400,0,0,0,186960,0,0,0,0,0,0,268800,0,374880,261600,0,5547360,0,1514160,174240,0,0,0,0,0,102720,0,0,0,0,0,18960,0,0,0,0,15303840,2033760,0,0,0,1248000,0,1944240,892800,0,0,0,1890720,0,0,818160,164400,224400,0,1412640,620880,7290240,5659440,6009120,5253360,7221360,5973360,0,0,0,0,420480,151680,169680,0,1797120,281280,198000,1602240,2160,13200,338880,49920,1600800,0,1627920,42960,3734400,5158320,4308480,3901440,0,0,160800,0,433440,0,0,0,0,0,0,0,156960,0,0,0,0,0,2352720,9840,2686560,376800,0,0,0,0,0,0,0,0,0,0,5040,187680,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,15360,0,0,0,0,0,0,0,0,0,0,0,139440,0,0,0,0
RIAR,0,2667600,0,0,0,13920,0,0,0,66720,441120,139680,0,0,0,0,122160,0,0,0,0,0,0,0,2522880,0,0,0,0,448080,0,0,4766880,0,465600,0,132720,0,0,0,0,0,284400,11280,34320,0,0,0,109440,0,0,0,510720,23040,357600,0,447600,0,6240,0,4327200,0,0,0,168000,0,348720,0,0,123120,0,292800,41760,437520,2449680,748320,5449200,847200,630480,162960,0,0,0,403200,0,0,0,0,0,0,0,408720,0,0,15303840,0,0,2068320,0,60000,0,868320,5303520,0,2340960,0,0,414000,0,0,199440,633840,0,1440,568320,1981200,4742640,9024960,4762080,5019840,5157120,7653120,0,0,0,0,0,633600,0,2160,176880,1878000,1931280,268800,0,263280,23520,469200,40080,876720,36960,1298400,5454720,5084400,4904880,3993840,0,0,0,10560,0,331680,0,0,0,0,0,0,0,0,0,96240,0,0,61200,1571520,1157040,2723040,0,0,0,0,0,0,0,0,0,0,160080,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,14640,0,6240,0,94560,0,6960,0,0,0,243360,0,20160,0,0,0,0,0
RIBL,809760,0,0,0,135360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8285760,280080,0,16080,0,729120,0,510480,0,2113920,5311920,743520,0,0,0,0,137520,0,310800,0,4079280,0,564240,0,625920,0,0,0,0,621120,0,0,0,0,9120,0,415200,0,2252640,0,3699360,0,0,0,0,0,71520,2577600,1256160,4254000,4065360,0,3899760,0,1296240,171120,591360,568080,0,0,1237920,3041760,0,0,1313040,0,0,0,0,0,453360,2033760,0,0,214080,0,0,1116000,0,1176480,3222720,982560,0,0,0,20880,0,290880,0,0,0,191760,0,0,0,67680,1341600,0,0,1795920,1537920,0,2400960,6480,56880,0,0,158640,34800,236400,0,957120,0,816720,121200,194640,0,0,0,574080,1480080,333840,1800720,480,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,252720,0,889200,78000,0,1551360,0,0,0,0,0,0,0,0,0,695520,6727920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBR,5760,421920,0,0,0,0,0,0,0,0,0,21360,0,0,0,0,0,0,269760,0,46080,0,0,92640,8130000,0,0,20640,0,1334640,0,316080,5472240,1835520,112320,0,0,0,0,0,0,0,0,0,2511360,0,213360,0,399360,0,0,497040,0,0,0,0,0,0,0,0,611760,0,2447040,0,1377360,0,0,0,0,1874880,114000,2990160,1817520,66960,4236720,36240,3017040,0,1009200,246960,353520,0,0,2755200,822720,0,0,3177120,0,0,0,0,0,591360,0,2068320,214080,0,0,0,0,900720,1269120,342000,2317440,0,0,0,0,21120,0,0,0,0,0,186960,0,0,1265520,0,0,48720,1842240,0,2268960,2373120,47760,3840,0,0,0,100080,0,293760,0,1367040,74400,302640,0,229680,0,0,1584240,675600,1289520,186480,0,0,0,166800,0,0,0,0,0,0,0,0,0,0,0,0,133440,1229760,0,28320,0,291840,0,0,0,0,0,0,0,0,925920,5714640,0,34320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIFL,857280,0,421440,0,0,0,1173600,0,0,0,0,0,0,0,0,5386800,0,0,0,28800,0,333360,0,0,0,42000,309840,0,1047840,0,0,0,0,0,0,0,0,67920,0,0,0,0,0,0,0,5520,0,0,0,0,0,0,0,0,0,292080,0,0,0,112320,0,0,0,0,0,300000,0,912240,0,822960,0,0,0,58560,0,44160,0,560640,556800,1994640,450720,170880,169680,316080,293520,4329600,165600,0,0,0,2448480,150000,0,0,0,0,0,0,0,16560,242880,0,0,3200400,0,0,0,156480,27120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96480,0,0,16800,0,0,146880,0,24960,901920,0,0,0,0,0,63840,0,0,0,211680,0,2136720,0,21600,3252000,2264880,734400,1284720,837360,921360,0,40800,0,97920,0,82080,0,1372560,503760,1015680,2743920,887520,0,0,0,0,2880,1632240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
