Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
AIZL,3154440,0,5640,0,1479240,0,0,0,0,0,44880,670320,1199160,338280,0,554880,0,8640,0,0,0,0,0,533640,49080,0,2091600,0,2124000,11160,416040,612240,0,432240,1710720,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,133680,0,720,0,6840,0,7320,0,1514880,0,234480,1755240,0,21600,3423360,81360,0,1062960,0,60240,335880,14760,0,0,1573320,1759680,0,0,151080,50520,0,333600,179280,0,28320,3565200,377760,2276640,0,13200,0,1285080,18840,1211160,2815080,9480,0,0,1026600,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590040,0,0,0,119640,309480,0,172440,1628520,471240,3151200,53520,0,0,0,0,0,0,0,0,0,0,130680,0,0,0,0,0,504480,0,0,130080,1200,0,0,0,0,0,0,0,0,0,0,0,224520,0,65400,0,47040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIZR,106680,2418600,0,14160,0,968160,0,0,0,0,5880,576960,1059240,0,489000,77160,668040,0,4320,0,0,0,0,0,374160,10200,19920,1633440,136680,1932120,596520,174240,643920,0,1363440,0,0,0,0,0,7320,0,0,0,0,0,0,0,0,0,0,5640,0,0,29040,0,0,0,0,0,73560,0,0,0,8640,0,303600,0,666720,2496600,118560,34920,0,10200,2852760,1062960,0,52800,0,0,416040,34800,121680,910080,1648200,5280,0,467040,0,6720,0,84120,0,0,485160,3970320,0,2131200,0,41520,81360,1651800,757200,0,2033280,0,0,1652280,0,0,0,10560,0,0,0,0,0,0,0,0,0,0,49440,0,0,0,0,0,0,0,0,33000,0,13440,227520,357240,17400,0,15960,2475480,269160,2228280,0,0,12600,0,0,3120,0,0,0,0,0,42960,0,5160,0,429480,194880,3240,0,147000,40320,0,0,0,0,0,0,0,0,0,0,0,0,215520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVAL,0,0,148800,0,0,0,66960,0,1800,119520,2038320,0,0,0,0,421800,0,6840,0,0,0,0,0,555720,0,123240,35520,0,44160,0,0,240,136920,1169280,258480,397680,1145280,55920,0,0,0,0,0,0,0,42960,0,33720,0,0,0,597360,787080,3242040,1247760,0,558360,0,0,24480,8760,157560,0,7560,347040,849480,1220400,0,0,1297080,0,0,20760,0,0,0,52800,0,609720,524400,931200,725760,133200,348240,0,0,0,351360,1408560,188880,424200,260640,21720,292080,987240,448680,525480,0,0,0,2760,98040,0,664440,2356080,31440,0,604080,0,0,5880,0,0,78840,780480,71160,0,0,0,0,191400,0,0,0,0,0,0,0,571320,443040,3240,337560,105000,83040,131520,162960,0,7800,0,366000,0,0,160440,2185080,883560,107040,3960,0,0,0,285000,705480,0,0,0,0,0,246720,693720,11040,355320,759720,256200,2880,14760,0,0,0,0,0,0,0,31200,0,2005440,94800,515520,22800,147360,92880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVAR,0,0,0,0,0,600,0,0,22080,0,1185360,20040,0,0,0,0,45360,0,0,0,0,0,0,0,792120,15360,0,0,0,0,18720,0,880800,132720,216960,536400,1551000,0,24960,0,0,0,0,17280,0,0,3120,0,0,0,0,761400,815280,1294800,2352600,0,0,0,2160,0,0,0,248880,108840,0,1069320,245880,0,0,199920,1864680,95760,0,0,3120,60240,0,609720,0,611160,279360,0,487440,0,114000,9600,0,1279080,477120,271200,1002480,51120,0,0,542040,569280,0,66480,5520,0,786480,151920,4200,2807880,345600,0,0,2400,0,0,0,0,0,0,156120,532320,0,408720,61560,0,25920,87600,0,0,0,0,3480,0,307200,819360,327480,99960,0,168840,198840,67920,1320,41280,0,96240,360,0,1342800,670440,301320,958320,0,74760,0,0,1398840,682680,0,0,0,75480,297360,0,493440,141720,23040,259800,930960,0,0,270000,0,0,0,0,0,0,97920,0,574560,1394280,494040,360,23520,300360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVBL,123960,0,161160,0,0,0,678000,360,5280,0,2872800,0,0,0,0,2037000,0,0,0,0,0,0,0,122040,0,196200,89400,0,0,0,0,0,249240,0,1007760,0,0,60960,0,0,0,0,0,0,0,72840,0,0,0,0,0,0,0,0,0,242160,1623120,0,0,0,50640,12840,56280,50760,139800,1130160,560280,0,0,909000,0,0,0,5520,94080,335880,0,524400,611160,0,991200,1162920,795240,426480,240,381960,0,3480,918000,667320,1158480,1227960,1094640,0,0,0,128160,473640,1022160,3360,0,382200,384240,1161240,703680,51480,139440,34560,0,0,0,0,0,0,0,193320,0,0,0,0,0,0,0,0,0,154200,0,0,0,0,0,68520,0,404160,52680,281520,569880,392280,0,12360,150360,101160,40440,61320,0,121800,46800,41040,0,0,0,0,0,141120,0,3600,223080,860880,762840,835440,2506080,0,0,0,0,0,111000,104280,0,0,0,0,3000,0,279480,0,99000,826080,103680,79560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVBR,0,102600,6240,188040,0,0,0,639480,0,0,1866360,0,0,0,12360,0,2083200,0,0,0,0,0,0,0,322080,325920,0,191520,0,0,0,0,172800,296640,1598640,720,50160,0,0,0,0,0,0,0,0,0,0,0,5880,0,0,0,60000,0,0,0,0,0,49320,0,33360,6120,6720,50160,17040,980400,1328520,42960,0,0,495120,0,0,182160,360,14760,416040,931200,279360,991200,0,812160,178080,49560,1283520,281040,22080,0,3014400,1791240,971520,1393560,1226880,0,148680,0,407760,146400,0,1232040,90120,0,442200,438720,513960,172440,240000,46200,0,0,0,0,0,0,120000,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,603240,0,162720,86760,835680,328320,606600,0,123360,171240,0,0,87720,0,27240,7560,0,0,0,0,204120,0,0,175680,346560,762480,1259160,1447080,2254200,0,8760,0,0,0,0,86520,0,0,0,0,0,25560,0,252120,1481880,798720,211200,165840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVDL,0,0,98040,535080,0,0,249120,468960,0,0,772560,0,0,0,0,200160,430920,0,0,67320,0,3720,0,0,243120,1227240,0,0,0,0,0,0,953400,288120,1186560,250680,192120,14760,32760,0,0,0,0,30480,0,43800,84600,0,49560,0,0,31920,0,0,1080,0,269760,100440,319920,136560,397800,159240,0,0,66720,156960,409680,0,86040,122760,202920,260640,0,0,0,0,34800,725760,0,1162920,812160,0,92640,0,566160,90960,0,0,93000,2162160,0,0,524400,0,0,0,0,150360,53520,0,0,40680,0,47640,32400,64200,2040,37320,0,38520,0,0,0,0,25320,0,0,0,0,0,0,0,217080,0,0,0,0,0,0,0,0,72360,0,65880,20640,75720,381240,18480,0,74880,0,118560,0,0,113880,0,19440,0,0,0,156360,0,111480,0,20400,0,22320,174480,0,1592160,81600,6120,0,0,105600,0,0,133080,0,0,0,0,0,0,36480,228720,700920,2880,0,155400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVDR,0,18720,700920,158880,0,0,864480,292080,0,0,256200,0,0,0,0,471960,294720,0,0,0,68280,0,0,148920,63720,0,0,0,0,0,0,0,7440,883200,1064400,0,0,103200,2640,0,0,0,0,0,0,137280,149400,59280,0,0,0,960,25560,145200,35160,143640,0,464760,0,123120,3240,59880,162840,53160,0,879720,31920,15120,0,121080,97320,0,193200,0,0,0,121680,133200,487440,795240,178080,92640,0,756240,106560,706560,65760,32880,21000,5160,2640,3480,380640,0,0,0,15480,0,502920,79320,99360,12240,0,164280,95040,0,18960,170880,100080,240,0,0,0,0,0,46320,0,0,0,0,90960,0,0,0,0,0,0,0,0,0,324840,0,309480,0,342720,165840,30720,856320,3840,0,306360,0,58320,0,41520,397320,0,156120,0,0,125400,376320,0,192600,46800,141360,549240,19560,763320,184440,2551320,0,0,0,25080,142800,79200,0,0,0,0,0,359640,0,362520,113400,2337840,0,227280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVEL,0,0,0,0,0,0,210840,0,0,0,660960,0,0,0,0,145560,0,0,0,17760,0,0,0,197760,0,0,0,0,0,0,0,0,0,1717800,702480,63960,31920,151080,0,254640,0,0,0,0,2774760,0,102120,0,136440,0,0,40800,244080,43200,29040,0,0,9600,0,406080,8880,109920,766920,0,1361160,272520,175320,0,18720,802200,801000,0,0,0,99600,1573320,910080,348240,0,426480,49560,0,756240,0,132000,7200,0,942120,240,3120,2160,478560,720,0,0,360,444000,2178120,111360,0,425040,171240,0,871200,578400,0,0,177600,3600,2400,234720,149880,0,7200,180720,122520,0,529440,145080,0,31680,344280,187320,0,79560,155880,0,0,9360,0,0,128280,3600,1035120,0,332880,0,346680,27000,337920,382920,137160,429840,36240,811080,43080,0,0,0,0,77640,129720,213840,85440,457440,0,0,0,0,0,72480,827040,1089360,33360,71880,409560,0,413040,0,0,0,0,0,0,80280,13200,122880,749520,222960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVER,0,0,0,0,0,0,0,111480,0,0,960,0,0,0,0,0,147600,0,0,0,139320,0,0,0,219120,0,0,0,0,0,0,0,1471200,59880,1030560,0,0,0,114480,0,12000,0,0,2573640,0,232920,98280,72720,0,0,0,314640,174600,30360,97800,0,9000,0,107400,85680,852840,935760,186840,1221840,0,0,113520,86400,0,481920,510720,0,0,152520,0,1759680,1648200,0,114000,240,1283520,566160,106560,132000,0,0,5880,188160,258120,254280,979800,0,0,0,264240,0,2286240,531960,0,127080,406680,497760,0,588480,957120,0,0,264000,2520,211440,293400,384720,0,0,109440,137640,419160,0,0,291240,508080,118800,5040,360,0,142680,0,0,0,0,394320,32040,765480,41040,24120,0,6360,0,130200,13080,102600,73680,26640,444720,21000,724560,0,0,0,0,0,7200,105600,287640,268320,0,0,0,289680,89280,181320,1266600,2569680,360,477480,0,796920,0,0,0,0,0,0,16800,0,1320,87600,903120,0,357000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDUL,0,4800,0,0,0,0,1262880,0,0,0,0,0,0,0,0,9480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80160,0,0,41400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157640,0,0,0,73080,0,0,0,0,0,352800,0,0,0,0,0,0,0,0,0,0,5280,0,9600,381960,281040,90960,706560,7200,0,0,312360,0,87480,0,11040,480,172560,0,0,0,0,0,2419200,202080,0,0,0,0,0,0,0,0,24480,0,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128280,0,0,0,0,0,0,0,0,77760,47640,0,0,177600,0,129000,0,0,1115160,1263840,538800,315720,86160,1553400,0,0,0,42480,0,30600,0,0,0,0,0,493320,0,0,0,368520,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,103440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDUR,0,0,0,0,0,0,0,1895520,0,0,0,0,0,0,0,0,2280,0,0,0,0,0,0,0,0,1754040,0,0,0,0,0,0,0,0,0,156240,54840,0,58920,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,341040,0,23760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22080,0,65760,0,5880,312360,0,0,202800,223320,0,0,168240,0,0,0,0,0,0,2439840,0,0,0,0,38400,0,0,0,0,14880,0,16440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154680,0,27240,0,0,3360,0,0,0,0,0,54840,0,0,0,36720,0,6960,0,359640,148920,0,0,1080120,96600,0,0,0,0,15960,0,0,0,0,0,0,0,781440,0,0,0,0,0,1133400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DVC,0,0,0,0,0,0,0,0,0,0,1513080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319080,135240,480,60720,170640,0,1800,0,0,111120,60240,113280,167160,215160,92640,365760,204840,0,0,579480,469440,0,0,0,0,0,57240,0,7560,63840,83400,115680,191280,0,0,0,0,643440,1323720,0,0,0,0,151080,467040,351360,1279080,3480,0,0,32880,942120,188160,0,0,0,1200,0,253560,67680,0,4623840,0,5880,898920,781800,0,0,3780120,2548440,38640,30360,156120,0,0,0,72120,26400,0,0,73800,3360,731280,642600,0,0,0,4080,0,0,484680,0,50160,348720,0,145080,0,48840,0,515280,0,1106640,0,2040,0,238200,0,396840,0,17160,0,1080,0,0,0,0,222840,177240,18720,77880,0,2520,0,0,0,0,0,0,0,4114800,2702160,237720,0,0,11400,0,0,0,0,0,0,0,0,0,59520,29880,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCL,0,0,515760,0,0,0,0,0,0,0,2415720,0,0,0,0,9720,0,0,0,0,0,0,0,0,9120,0,0,0,32640,0,0,0,0,16440,1240440,564000,696120,0,83520,0,0,0,0,0,0,0,0,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10440,0,960,0,0,0,3120,0,0,0,0,0,50520,0,1408560,477120,918000,3014400,93000,21000,240,258120,87480,202800,1200,0,0,1179360,155160,74880,88320,0,0,0,0,0,0,0,386760,4080,0,0,0,0,174240,0,34560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15960,0,0,0,0,0,0,0,0,0,0,41280,0,69360,0,0,0,0,0,14520,57120,0,0,621720,195240,0,0,0,0,0,149280,1007760,360000,1281960,818280,166680,128160,0,0,0,0,0,0,0,0,0,0,247680,0,1006560,0,15120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCR,0,0,0,0,0,0,0,375360,0,0,2917680,0,0,0,0,0,59400,0,0,0,0,0,0,0,0,1240440,0,0,0,0,0,0,1560,0,368040,324720,247080,0,0,0,0,0,0,0,0,0,0,0,24240,0,0,0,0,0,0,0,2760,0,162600,0,75600,0,480,0,840,0,115440,0,0,15600,0,0,0,0,5400,0,6720,188880,271200,667320,1791240,2162160,5160,3120,254280,0,223320,0,0,0,0,1508640,33960,0,0,0,0,0,0,254400,0,0,0,0,0,0,0,73080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203240,0,1588440,0,0,0,0,0,0,0,35040,0,0,0,0,0,0,960,306840,0,30360,0,50040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPL,148560,0,28920,0,0,0,0,0,0,0,3614880,0,0,0,0,213840,0,0,0,0,0,0,0,0,0,0,0,0,44520,0,0,0,0,37920,1315320,0,0,0,0,0,0,0,0,0,0,0,0,3840,0,0,0,144960,0,0,0,0,0,0,0,1180320,0,0,0,0,0,237960,0,0,0,0,389160,0,0,10200,0,333600,0,424200,1002480,1158480,971520,0,2640,2160,979800,11040,0,253560,1179360,0,0,103200,0,0,1560,0,0,0,234960,0,990480,0,0,130800,0,0,0,1869840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44400,0,0,0,0,0,150720,0,297600,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,177960,82560,2075400,0,516120,489360,1401600,0,0,0,0,0,0,0,0,0,0,0,0,5280,392760,19440,33840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPR,100680,128160,0,536040,0,0,0,0,0,0,3652200,0,0,0,0,10680,729480,0,0,0,0,0,0,0,1680,269040,0,105000,27360,53880,0,0,6600,0,1047000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,1560,0,0,0,1129680,0,0,0,0,0,789720,0,0,291480,0,0,0,7920,0,179280,84120,260640,51120,1227960,1393560,0,3480,478560,0,480,0,67680,155160,1508640,103200,0,0,0,0,6840,0,0,108000,781200,45120,217800,451080,0,81720,0,0,2218440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399360,0,0,11880,34200,0,304200,37560,222840,0,0,0,0,0,0,0,0,93840,240,0,0,0,0,0,2457600,99120,246240,124440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,0,0,0,1733880,1910640,0,0,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016960,0,0,0,0,0,0,0,0,396840,393120,0,73800,72840,0,0,1200,0,0,0,8520,57840,0,53400,0,0,0,0,0,0,261960,2649600,142440,0,75000,0,0,5760,192240,202200,392520,0,0,0,0,0,0,0,0,0,0,0,21720,0,1094640,1226880,524400,380640,720,0,172560,168240,0,74880,33960,0,0,0,0,0,0,0,0,0,57480,0,0,7320,0,0,1519920,1415520,0,436800,611880,3720,0,216600,131760,463560,357360,0,0,62640,37920,0,0,0,0,0,0,0,0,59280,28800,0,0,0,232920,274800,156960,775440,8880,7320,0,0,0,0,0,0,0,456240,79440,84360,14280,84840,73200,1320,1920,0,0,0,0,34800,888360,392040,0,0,0,829800,861360,1204560,1239600,0,0,0,0,0,0,134520,376680,0,0,0,195600,1440,0,18960,0,0,0,3840,960,17280,0,0,50640,206160,0,163560,6480,10320,0,0,0,24360,0,25560,6840,51480,0,0,17520,2880,120,17520,2520
PVT,0,0,0,0,0,0,0,0,0,0,316440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,275160,0,46560,0,7080,41760,212280,105600,107400,290400,59160,197160,462840,0,0,5400,0,0,0,0,0,16200,36480,0,6840,80640,63240,282720,281880,0,0,0,0,365520,831480,0,0,0,0,28320,0,292080,0,0,0,0,0,0,0,0,0,4623840,88320,0,0,0,0,0,0,0,114120,127440,0,0,837360,1314000,558600,82320,70080,0,0,106320,50280,10560,0,0,118800,67080,0,140640,0,0,21840,45960,0,0,558840,17640,367680,1225680,0,527880,0,14400,0,280320,0,242640,0,84840,0,75120,0,526680,55200,310320,0,0,0,0,0,0,127440,113160,0,120,0,0,0,0,0,0,0,0,0,7388280,5387400,2534640,0,0,1320,0,0,0,0,0,0,0,0,11160,0,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIAL,1494720,0,0,0,11040,0,0,0,298560,0,58440,0,0,0,0,232680,0,0,0,0,0,0,0,1363560,0,0,0,0,0,0,0,0,0,2138400,0,0,38640,0,0,0,0,137520,0,840,0,40080,9360,47760,0,0,0,93840,0,623640,215640,0,0,5040,0,2281680,0,0,0,131280,0,6840,0,0,0,0,608760,3720,73320,1822320,391560,3565200,485160,987240,542040,0,148680,0,0,0,264240,0,0,0,0,0,1560,0,0,0,0,4464840,1255920,0,0,0,280440,0,1743960,1140960,1800,0,0,730800,0,0,393840,197520,5520,0,1047000,515640,4126440,2881440,1781400,2663520,4001400,2343960,12120,0,0,1920,0,0,185520,33120,801240,47400,177840,551760,207720,0,329040,9480,291000,10680,529440,46920,2990280,2766120,1508160,2635080,0,0,25560,0,389760,0,0,0,0,0,0,240,0,0,0,0,18960,0,1323840,73800,1289280,242040,0,0,0,0,0,0,0,0,0,7320,0,81600,0,0,0,0,0,0,0,0,0,0,0,0,0,11640,0,0,0,0,0,0,0,6120,0,0,0,0,0,0,0,0,0,0
RIAR,0,1493160,0,0,0,23640,0,0,0,26880,134640,132360,0,0,0,0,154440,0,117840,0,0,0,0,0,1186440,0,0,0,0,6960,70080,26160,2505480,0,0,0,0,0,0,0,0,0,204480,16440,19200,0,37800,0,240,0,0,0,446760,152400,623520,0,0,0,9960,0,1803120,0,0,0,170280,0,293280,0,12360,88080,0,57960,0,0,1547280,377760,3970320,448680,569280,0,0,0,0,360,0,0,0,5880,0,0,0,6840,0,0,4464840,0,0,1539120,0,0,0,695040,2092680,0,248040,0,0,879360,0,0,166320,238080,0,56880,489960,903720,2915040,4976760,3044160,1862280,2319840,3033120,34320,0,0,19920,0,0,0,0,59160,689640,1137840,73560,0,128880,0,226800,0,378000,146760,354480,2478720,2526600,2510640,1756800,0,0,0,54000,0,48000,0,0,0,0,0,1800,0,0,0,0,0,0,20040,1086000,198840,1457520,0,0,0,0,0,0,0,3480,0,91680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760,0,7440,0,0,0,2640,16080,0,0,0,0,0,0
RIBL,152880,0,0,0,120,0,0,0,0,0,1680,0,0,0,0,0,0,262440,0,27480,0,3720,0,3099240,102360,0,30120,0,309360,0,366960,0,792600,1995240,613680,0,0,0,0,97440,0,0,0,1089000,0,402600,0,364440,0,0,0,3360,0,3240,0,0,0,2280,0,629760,0,661200,0,1233720,0,0,0,0,0,0,645600,413640,1193160,2670960,6240,2276640,0,525480,0,128160,407760,0,15480,444000,2286240,0,0,898920,0,0,0,0,0,114120,1255920,0,0,567360,0,0,414600,0,507120,1240920,315120,0,0,2400,44880,0,50880,0,0,0,78480,0,0,0,0,241920,34560,0,834000,1021200,0,1339440,0,0,0,0,139080,0,208920,0,507840,0,180480,281160,185640,0,0,0,182880,1182960,80880,1297320,0,0,200160,0,0,0,0,0,0,0,0,0,0,0,0,85320,37080,426120,611280,0,379800,0,0,0,0,0,0,0,0,0,51000,1840680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBR,0,333000,0,0,0,40440,0,0,0,0,15120,0,115560,0,0,0,0,0,0,0,21720,0,0,150600,2698920,0,0,0,0,277680,0,32520,3155880,569280,282840,0,0,0,2640,0,90240,0,3960,5640,1106520,0,568320,0,263400,0,0,27240,0,0,0,0,0,0,2280,0,1072080,0,586680,0,1211880,0,0,0,0,702960,189000,1851240,8040,0,2376480,0,2131200,0,66480,473640,146400,150360,0,2178120,531960,0,0,781800,0,0,0,0,0,127440,0,1539120,567360,0,0,0,0,193320,919440,437160,1132920,0,0,4320,0,43920,0,155040,0,1440,0,43080,0,6000,158760,15480,0,47160,1566720,0,1312080,1758000,0,0,0,0,67320,227760,0,205800,8160,504120,201240,310680,0,4320,0,0,1181880,177120,1165560,211080,0,0,0,149160,0,0,0,0,0,0,0,0,0,0,0,39000,20760,362760,0,678480,0,218760,0,0,0,0,0,0,0,0,27720,2098800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIFL,239400,0,0,0,0,0,346800,0,0,0,0,134880,0,0,0,3342480,24720,0,0,111960,0,327480,0,14160,0,0,71400,0,298920,0,0,0,0,0,3720,0,0,27120,0,0,0,0,0,0,0,40800,0,0,0,0,0,0,8280,0,0,390480,0,0,0,189240,0,0,0,0,0,252480,0,1223280,0,161040,0,0,0,240480,0,13200,0,0,5520,1022160,0,53520,502920,111360,0,2419200,0,0,0,0,234960,108000,0,0,0,0,0,0,0,5400,0,0,0,2198640,0,0,0,252720,26160,0,30960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79080,267720,0,0,0,0,0,47760,0,0,0,142080,0,501600,0,0,1694760,887880,463080,726000,97200,1339560,0,0,0,61320,0,0,0,0,0,0,0,1201320,0,0,0,0,1560,1288920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIFR,2400,38400,0,0,0,0,0,652560,0,0,0,0,276240,0,0,13080,2731800,0,0,0,164760,0,1384680,0,0,10560,0,185160,16800,196560,0,0,0,0,0,360,50400,0,48240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64800,0,0,0,43800,0,0,0,0,0,260400,0,1389240,0,80640,0,0,0,248760,0,41520,0,0,3360,1232040,0,79320,0,127080,202080,2439840,0,0,254400,0,781200,57480,0,0,0,0,0,5400,0,0,0,0,0,2103480,0,0,150120,0,39360,0,31440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79920,0,0,573960,0,0,0,0,0,99360,0,0,0,44160,0,234480,0,702240,783480,487560,461280,1677120,568440,0,0,0,0,0,0,0,0,0,0,0,0,1402920,0,0,0,45960,0,1227360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
