Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
RIGL,332513,0,19937,0,0,0,0,0,33116,0,418344,0,0,0,0,0,0,0,0,0,0,0,0,32440,0,153077,1013,0,58798,0,0,0,159160,1404057,0,0,0,122664,0,0,0,88872,0,784988,0,273039,0,725176,0,0,0,963747,238909,0,126382,0,0,0,0,1332080,0,230461,0,671109,0,0,0,0,0,224378,2475264,0,0,176394,0,1819023,9799,0,97996,0,576829,170987,195993,448419,419358,0,0,3540049,337,0,107796,0,0,1194547,456192,0,421386,0,0,0,0,1599037,917452,673474,16558,0,0,1155686,166594,0,0,0,63866,0,0,681922,0,0,0,0,0,0,486942,343326,0,193966,1631477,1628098,0,846151,597780,0,0,0,0,0,535603,0,999567,136857,989429,7772,0,0,50350,0,0,0,16896,0,907315,798167,0,0,0,0,0,0,77383,0,0,875550,930631,0,2027,0,0,0,0,0,0,0,0,0,0,0,1233070,0,111513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIGR,0,554188,0,57446,0,0,0,0,0,142264,637992,0,0,0,0,0,0,0,0,0,0,0,0,0,24668,165918,0,0,0,81776,0,0,1540239,84817,8785,0,9461,0,101038,0,0,0,16896,0,847165,0,277094,0,473425,0,0,467681,1146562,84817,0,0,0,0,8448,0,1229015,0,367994,0,366981,0,0,0,0,1774755,27709,0,0,67921,92928,332175,2005555,5744,0,1402368,0,186869,0,24668,166932,0,0,1471979,0,0,0,126720,0,2906449,0,467681,11151,188221,0,0,1599037,0,260536,116582,776878,0,0,1364183,0,115568,0,0,0,62853,735989,0,0,0,35143,0,0,90224,196669,0,298045,622786,1908572,599808,1011732,166932,0,80762,0,0,0,0,0,586967,675,717066,21288,883660,0,0,0,0,0,43253,0,160849,1104322,509583,0,0,0,0,0,170649,0,0,0,1132032,432199,1508812,0,68597,0,0,0,0,0,0,0,0,0,0,295342,34805,0,111175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIH,114892,82790,0,0,0,0,0,0,0,0,31088,0,0,0,0,0,0,0,0,0,0,0,0,253777,84817,401448,0,0,0,0,0,0,1624381,1961963,474777,1544632,2625300,1293895,930293,928266,494714,1346273,1740288,160849,0,3894865,2899691,4246640,3309926,0,0,8785,164567,260198,337,0,23316,0,0,386242,537630,1630126,1477386,746465,1494282,0,8448,0,0,0,0,105093,157808,1071544,1314508,1038090,1070192,495728,1689,0,30412,0,0,65556,126382,0,0,244316,285204,0,0,0,0,79073,2708766,2664161,828241,784650,0,0,917452,260536,90224,0,0,1795706,1822064,3127111,241274,112527,0,0,373063,249384,1597685,1284096,1351,312576,0,0,0,337,2583060,758630,1051607,2117744,238233,1163120,487618,401448,0,0,0,90562,0,0,275404,1351,792084,182814,117596,5068,0,0,61839,94279,149698,268308,278446,305141,1576734,1983590,0,0,0,0,0,12165,0,102389,0,0,3379,109486,1368576,1228339,1845719,2675312,0,0,0,0,0,0,0,0,0,1198602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIML,19937,0,0,0,0,0,0,0,0,98672,0,0,0,0,0,405504,0,288921,0,0,0,61839,0,241274,23316,0,0,0,0,0,544727,0,11151,383539,107796,92928,0,0,0,0,0,0,0,21626,68259,0,0,0,0,0,0,3008501,2448906,2057594,2654023,0,363601,0,0,0,0,3379,21288,58122,0,2964572,239923,0,0,585277,3808696,0,3379,334540,0,2970654,0,1133721,2760806,1569638,358195,279121,318658,1017477,566016,310210,0,189911,0,19261,190248,0,0,128409,1152645,0,1488537,325079,3808696,0,673474,116582,0,0,307845,0,0,0,0,0,0,0,0,0,1769687,136181,0,0,1557811,5069475,0,0,0,0,0,203089,409221,2670243,0,37171,1227325,79411,240261,0,1137100,286556,803911,134830,198021,0,275404,0,2217431,3201454,1572341,1295923,0,0,0,0,0,0,0,0,0,0,0,0,495390,0,1111756,3181854,1504757,159498,0,2703,0,0,0,0,0,0,0,0,348057,295342,71639,1815982,39198,63191,0,0,0,0,0,0,0,0,0,0,0,0,0,113879,0,259522,0,0,0,0,0,188897,0,530872,0,0,0,0,0,474439,0,219985
RIMR,0,0,0,0,0,0,0,0,61163,0,0,0,0,0,0,0,159160,0,309534,0,12503,0,0,0,319672,880619,0,0,0,156794,0,7772,26695,0,355153,23316,138885,0,0,0,0,0,0,26357,47984,0,0,0,0,0,0,2503649,2202224,3107512,2237030,0,408207,0,0,0,0,0,90562,0,28047,0,3504568,0,0,4429793,605552,18585,0,0,835676,544389,3023708,2462760,366643,709632,1458124,77721,4055,660295,954624,0,212551,7772,0,28047,0,45957,0,0,4392,853923,176732,1475696,0,3398799,16558,776878,0,307845,0,0,0,0,0,0,0,0,0,0,132464,1005987,0,0,4261847,1717647,0,0,0,0,0,1813616,1888634,683612,0,22640,161863,1281054,0,749168,639344,519383,3379,377118,0,431861,0,48322,2983157,1726433,1666283,1510840,0,0,0,0,0,129423,0,0,0,56432,0,104079,0,594063,0,770119,3229839,394352,0,0,0,0,0,0,0,0,0,3041,573788,287232,0,1732177,99348,0,0,0,0,0,0,0,0,0,0,0,0,0,219648,0,473088,0,0,0,0,0,282501,0,377118,0,0,0,0,0,0,0,5744,0
RIPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3771525,0,37509,0,2293800,0,0,0,922521,0,259522,0,0,0,0,0,0,0,0,0,0,0,98672,0,7434,0,41564,0,286894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24668,0,0,0,0,0,0,0,7434,0,0,17571,0,0,0,0,0,0,0,0,0,1795706,0,0,5068,74680,0,2540820,0,0,0,2289745,0,1013,0,23316,0,0,0,25681,0,384215,535265,407193,168284,0,0,86507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3358924,0,2967275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434565,0,2365,0,0,0,0,0,0,0,339947,123002,0,0,0,0,99010,0,208834,0,118947,0,146319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIPR,0,0,0,0,0,0,0,153753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37171,0,0,0,3665418,0,53053,0,2690181,0,0,0,65894,0,434565,0,0,0,0,0,0,0,0,0,0,0,181800,0,0,0,161187,0,521072,0,0,0,0,0,0,0,0,0,0,0,0,0,77383,0,0,0,0,0,0,0,0,0,0,0,143953,0,0,0,0,0,0,0,0,0,1822064,0,0,74680,0,0,0,1996431,0,0,0,1840650,0,0,0,22640,0,0,675,5744,332513,600821,670433,340285,0,0,0,0,0,0,0,0,0,0,7772,0,0,0,0,0,0,0,0,0,0,3040942,0,2614487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650496,0,0,0,0,0,0,0,0,0,0,0,0,0,119623,0,140574,0,100700,0,46295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16558,0,0,0,0,0,0,0,0
RIR,1287137,1213808,0,0,0,6082,0,0,0,0,1810913,82452,0,0,0,283852,230799,0,0,0,0,0,0,198696,517355,0,0,0,0,132126,0,0,946513,835676,1910937,0,0,0,0,0,0,0,0,0,0,0,0,95293,75356,0,0,0,9461,0,0,0,91238,0,0,2316779,2021775,0,0,121313,137195,0,41902,0,0,371712,417331,0,0,850206,1226649,642723,977940,0,80762,117934,9123,0,0,180111,265605,0,0,3379,26019,29061,2254940,2025830,0,593049,695101,921507,13178,75018,86507,192614,1155686,1364183,3127111,0,0,0,0,0,0,0,0,0,0,0,315617,77721,0,0,0,0,0,0,0,0,0,444702,0,120299,0,0,0,0,0,0,0,0,0,0,13178,0,591022,487956,0,0,0,0,0,0,6420,0,0,0,0,0,0,0,0,1934929,1468262,0,0,0,0,531548,0,0,0,0,0,0,0,0,0,0,0,0,28047,463288,0,5406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1DL,0,0,64880,0,21626,0,0,0,0,0,8785,0,62177,0,0,0,0,53729,0,46295,0,39198,0,86845,0,0,0,0,0,0,65894,34805,133816,8785,0,0,0,2281297,0,186531,0,0,0,538644,277770,3370752,0,0,0,0,0,0,0,0,0,0,0,0,0,13178,0,2941931,0,0,0,0,0,0,0,0,0,37509,24668,0,0,0,0,0,0,0,0,0,143278,14868,0,61163,0,64880,0,0,0,0,123678,40888,0,0,53391,0,17909,0,166594,0,241274,0,0,2540820,0,0,0,88872,777891,0,20951,0,0,0,0,161863,0,0,5895352,0,353464,1664593,3717,341975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181800,0,1766645,0,0,0,7096,0,48322,0,67246,0,0,48660,0,20613,0,89886,0,70963,1465896,0,0,0,0,0,0,0,0,0,0,0,0,14868,0,0,607580,0,0,0,220661,0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1DR,0,0,0,117258,0,45281,0,0,0,0,0,21626,0,0,0,0,0,0,25006,0,46295,0,6082,0,143616,0,0,0,0,0,59136,97996,92252,74342,0,0,0,0,1662566,0,96645,0,0,11827,1081681,0,3505582,0,0,0,0,0,0,0,0,0,0,0,0,0,52039,0,2791219,0,0,0,0,0,0,11489,12165,48322,59473,0,18585,0,6758,0,0,0,0,50688,2027,0,161525,17233,128071,31426,0,0,0,0,80424,67584,0,0,0,41226,0,3379,0,115568,112527,0,0,0,1996431,0,88872,0,0,831283,0,0,0,0,115906,0,0,0,0,5146521,552161,10813,1759211,239247,41226,19599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15544,0,0,121313,0,1769687,0,2027,0,0,0,62853,61839,0,0,0,39198,0,26019,22302,70625,57108,0,1688924,0,0,0,0,0,0,0,337,0,0,19261,89210,0,0,0,515328,0,0,0,459233,0,0,0,0,0,0,0,10813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1L,0,0,27033,0,0,0,76369,0,0,0,0,0,2365,0,0,0,0,112865,0,31764,0,23654,0,0,0,0,0,0,0,0,2027,0,0,0,0,0,0,0,0,2090373,0,0,0,2120448,0,0,0,0,0,0,0,0,0,137871,0,130099,0,1891338,0,408545,0,368332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297031,276418,0,0,0,0,0,0,0,140574,0,385228,169297,1013,0,5406,0,0,0,0,0,0,0,0,0,777891,0,0,0,757278,0,127733,0,1993052,451799,908328,647116,2549944,609607,54067,0,3396433,3717,0,0,0,422737,0,0,45957,0,0,0,0,0,0,0,33454,0,0,17909,0,0,287232,0,657254,0,1417236,0,0,0,19599,0,18247,0,0,0,0,0,0,0,0,0,10475,0,0,0,0,0,0,0,0,0,0,0,322375,0,3041,0,0,0,649820,0,686315,0,0,0,0,0,69611,0,107120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1R,0,0,0,15544,0,0,0,157808,0,4055,0,8448,25344,0,0,0,0,0,321361,0,7772,0,29399,0,121651,0,0,0,0,0,0,0,0,2365,0,0,0,0,0,0,1899448,0,0,0,2827714,0,0,0,0,0,0,214579,0,0,89886,0,117934,0,1617285,0,513976,0,0,0,0,0,0,0,0,0,0,74342,0,0,0,0,0,0,27371,0,0,0,0,522424,172677,0,110499,0,0,0,0,0,0,0,130099,189235,0,276080,0,4730,0,0,0,0,0,0,0,0,0,831283,0,0,0,986726,0,205793,765388,1778810,644413,597442,719431,1428725,0,3256535,259860,101038,0,0,688343,0,0,0,0,101713,0,9123,3041,183828,0,7434,0,94617,0,0,0,471398,0,174704,0,635289,0,731596,0,0,21964,0,24668,0,0,0,0,0,0,0,0,40888,0,40888,0,0,0,0,0,15544,5068,0,0,0,0,72990,0,0,0,54405,0,533575,0,824186,0,0,0,0,0,22302,0,93265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1VL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91238,0,0,0,0,85155,0,1772052,0,1417574,1013,0,0,1481103,0,0,0,33454,0,0,0,0,0,0,0,278446,0,0,0,2206955,0,19937,0,0,0,0,136857,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,54405,0,0,0,0,0,78397,4392,0,0,0,0,0,63866,0,373063,0,0,2289745,0,0,20951,0,757278,0,0,6758,0,0,5627719,0,0,0,0,15544,316968,1145886,0,335892,4392,0,0,0,83128,0,66570,0,76032,0,48998,8785,5068,0,0,0,16896,0,0,0,0,0,995850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,1750763,0,0,0,0,0,0,0,78059,103065,0,0,0,0,0,0,668405,0,0,0,235192,0,0,0,37847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1VR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79411,0,35481,0,0,0,0,0,1689,0,1592954,0,890419,0,0,0,1931550,0,0,0,1351,0,0,0,0,0,0,0,207482,0,0,0,1978521,0,34467,0,0,85493,0,0,0,0,0,0,0,99686,0,0,0,0,0,0,0,0,0,186193,0,0,0,0,0,8448,0,2365,0,0,0,0,0,62853,249384,0,0,0,1840650,0,0,0,0,986726,6758,0,0,0,0,5179975,0,0,21964,0,354478,0,1362493,643737,0,0,0,0,0,72314,0,33792,0,65556,6758,21288,0,7772,0,0,0,8785,0,0,0,0,0,959354,0,0,0,0,0,0,0,0,0,0,0,0,4055,19599,0,0,0,1591603,0,0,0,0,0,0,102727,48998,0,0,0,0,0,0,0,849530,0,0,0,99686,0,0,0,1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIVL,0,0,0,0,4730,0,0,0,345016,256819,39874,0,34805,0,0,0,0,0,0,0,0,0,0,240261,0,0,0,0,0,0,0,0,175042,19937,30074,5406,106444,0,0,1013,0,0,0,0,0,0,0,0,51025,0,0,0,2247505,594063,298383,0,2176204,63866,0,0,0,81100,40888,0,0,70287,123340,0,0,343664,0,192952,103065,0,0,0,0,421048,204779,0,85493,313927,0,143278,127057,0,0,137533,5068,364277,0,0,18247,735989,1232056,288921,66232,0,0,0,0,735989,1597685,1769687,132464,1013,0,315617,0,0,127733,0,0,0,0,1929861,0,1404733,1630126,27709,739031,0,0,0,0,0,461260,498769,236544,1335797,0,16896,0,1153996,1027276,398745,32778,18585,69949,827904,0,47308,0,4398028,2690519,212551,0,0,0,0,411248,0,0,0,0,0,0,220999,0,0,0,158822,0,54067,52039,0,0,40212,0,0,0,0,0,0,628531,922183,288921,894474,0,458557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28723,0,4392,0,300410,0,0,0,52377,0,49336,39874,552161,0,0,0,87183
RIVR,0,0,0,0,0,0,0,0,151726,0,25681,0,0,0,0,0,0,0,0,0,0,0,0,0,162539,0,0,0,0,0,0,0,254791,114892,322713,115906,0,0,0,0,144629,4730,0,0,0,0,0,48998,0,0,0,2524938,0,153415,332175,27033,1991362,0,221337,0,0,102727,61501,6420,0,0,116920,0,0,0,956313,0,0,0,0,0,0,119961,600145,253777,0,0,364953,43591,135843,0,0,791408,0,142602,0,0,13178,75694,900894,313927,0,57108,0,0,681922,0,1284096,136181,1005987,0,0,77721,0,0,0,205793,0,0,1929861,0,1075937,0,0,893460,0,1004298,0,0,0,0,463964,1084385,1374996,75018,26019,0,1535170,0,475115,1207050,0,35819,646440,43929,61163,0,4261171,0,118947,2400583,0,0,0,0,0,321024,0,0,0,0,0,0,318320,0,126382,675,539658,863047,0,0,0,0,0,0,0,0,0,0,688343,633600,0,443688,375767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29736,0,0,0,216606,0,0,0,80762,0,0,0,354816,0,0,0,110499,0
RMDDL,0,0,0,0,0,0,0,126044,9799,318658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130099,0,2132275,105093,190586,1895731,247695,0,0,0,769781,0,0,114216,0,0,0,534927,0,0,0,880619,2615500,0,0,0,0,0,0,0,0,0,0,0,0,0,21288,259522,0,0,0,0,38522,492349,0,0,0,0,0,0,0,0,0,5502013,3780311,0,0,0,0,0,0,1351,0,0,23316,0,0,0,115906,1993052,765388,5627719,0,0,1075937,0,1256724,737679,992133,320348,9764874,415641,6758,3041,1472993,0,0,715714,223027,561960,273377,0,209172,5068,0,344002,416655,2003189,146995,134830,313251,1054310,0,0,1239152,0,63191,0,0,0,247695,0,0,0,0,0,0,0,0,0,0,0,0,210186,832634,1911275,0,0,0,0,0,0,0,0,286556,0,0,31426,10137,1351,217282,281487,0,0,585615,296693,24668,141250,1369589,30412,0,0,2602659,49674,0,329809,900218,190586,0,0,902584,0,0,0,595752,0,0,0,4730,0,0
RMDDR,0,0,0,0,0,0,134154,0,199372,14530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,0,0,0,0,71301,28723,2328944,2085980,464640,0,221675,0,0,0,818442,0,0,0,0,602511,139898,0,0,1380065,0,0,2851368,0,0,0,0,0,0,0,0,0,0,0,0,0,68259,0,0,0,0,455854,0,0,0,0,0,0,0,0,0,0,3397109,4826511,0,0,7772,0,0,0,312576,0,0,0,22640,0,161863,0,451799,1778810,0,5179975,1404733,0,1256724,0,967464,974223,10622515,306493,415641,0,4730,1377024,0,0,250398,850206,480860,454840,213227,0,0,85493,437944,488294,132802,1949460,259860,0,0,1054310,1241180,0,230799,0,0,54405,50350,0,0,0,0,0,0,0,0,0,0,0,0,0,1143183,362250,0,1529763,0,0,0,0,0,0,355491,0,0,428482,153077,0,388270,35819,0,212889,411586,0,33116,303452,1343232,139898,0,10813,1716295,0,0,33116,943810,342988,0,203089,1074247,0,0,0,452136,161525,0,72990,157470,0,0,0
RMDL,0,0,0,0,0,0,9461,0,0,459233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44943,446054,0,0,255805,1035386,32440,0,0,0,0,0,16896,0,51025,30074,0,0,4392,260536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169635,0,0,0,0,0,0,0,0,0,4055,2566840,3038914,0,217282,0,0,0,35143,0,1557811,4261847,0,0,0,0,0,908328,644413,0,0,1630126,0,737679,967464,0,4121948,1302343,1473331,0,158484,62177,0,790732,346030,1963991,1971087,380160,504176,0,1367562,0,1203333,413952,1245911,0,2365,0,211875,405841,435916,629207,455854,0,0,0,0,107796,458557,0,0,0,0,0,0,0,0,0,2360371,667729,27371,630896,53391,1591941,156119,0,0,0,0,0,0,29061,33116,0,2624624,1052620,2864885,0,0,0,0,34129,65556,141588,64542,0,0,0,0,38522,816752,558581,703211,0,0,0,34467,40888,107120,92252,556216,0,0,0,47308,0,64880,0,128071
RMDR,0,0,0,0,0,0,0,0,380835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207482,99010,0,0,730920,256481,0,10813,0,0,0,0,0,0,15544,140912,0,0,201738,3717,0,67584,0,0,0,0,0,4055,0,0,0,0,0,0,0,0,0,0,0,47984,0,0,0,0,0,344678,0,0,81438,0,0,0,0,0,82790,3559649,2619893,208834,0,0,0,0,0,0,5069475,1717647,0,0,0,0,0,647116,597442,0,0,27709,893460,992133,974223,4121948,0,1469952,907315,0,58798,36157,0,239923,1221242,1352693,1681827,526479,774512,1169879,83804,1189478,104079,1658511,247357,27033,0,328458,62515,564664,499107,125368,557905,0,0,0,0,721797,64542,0,0,0,0,0,0,0,0,0,538982,2737152,29061,68597,611973,114554,1591265,0,0,0,0,0,0,180449,25006,0,3396771,3018639,1077964,0,0,0,0,17233,106782,158484,71301,0,0,0,0,647792,60825,550133,910356,0,0,0,0,348395,63528,490659,104079,0,0,0,0,55756,170987,224378,241950
RMDVL,0,0,0,0,0,0,0,0,0,40212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50688,0,0,0,0,84142,0,0,0,0,0,2441134,13178,279459,0,0,2291773,0,0,0,710307,488294,0,0,519045,0,0,0,0,2644224,0,0,1329039,0,0,0,0,0,12165,0,0,0,0,0,0,201738,0,0,0,0,73666,133478,495052,0,0,0,0,43929,0,0,0,0,4054026,3185909,8110,0,0,0,0,0,0,0,0,25681,675,0,5895352,0,2549944,719431,0,21964,739031,0,320348,10622515,1302343,1469952,0,1750425,1804830,6758,0,237557,128409,6082,291624,419358,494714,0,99010,1277675,50350,293652,520396,942796,0,0,0,1323970,10137,412600,443688,5406,3379,0,0,26695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245816,6082,0,237557,0,0,0,0,0,0,160512,34129,0,97320,1144197,13516,262563,0,45957,372725,295004,5406,19261,537292,32778,0,281487,1132707,62515,0,0,1711564,50688,0,276756,1967032,0,0,0,767416,317982,0,35819,759982,0,0,0,0
RMDVR,0,0,0,0,0,0,0,0,0,15882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395366,0,0,0,0,0,0,0,19261,0,2027,1982576,7096,186531,2399232,0,0,0,677529,0,0,373739,0,106444,0,0,0,0,0,3025735,1284433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306155,102051,0,30750,0,355491,150374,0,0,0,52377,0,0,0,0,0,3508961,4294287,0,67246,0,0,0,90224,337,0,0,0,5744,0,0,5146521,609607,1428725,15544,0,0,1004298,9764874,306493,1473331,907315,1750425,0,2381998,0,0,321699,0,116244,327106,611297,73328,274391,1255372,115906,657592,43253,765726,696791,115568,6758,1731840,0,130437,0,62515,290949,0,0,207820,0,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586196,186193,0,0,0,0,0,0,0,0,105768,0,0,358533,1306398,0,270336,356167,66570,3041,422400,505190,8110,0,125368,1589913,229109,0,64542,1693317,0,0,151726,1578424,631234,0,0,737003,0,20275,357181,640020,0,0,0,8110,0
RMED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741396,358533,503162,511272,126720,397731,1241518,2399907,119623,215930,138547,32440,0,0,0,0,0,0,0,0,0,0,0,0,710645,703549,262225,367656,0,0,0,0,146657,0,0,0,0,0,0,0,0,0,0,0,0,0,120299,25681,0,0,257832,0,0,0,0,0,537630,43253,0,841420,975912,0,0,486942,196669,2583060,0,0,384215,332513,0,353464,552161,54067,0,316968,354478,0,0,415641,415641,0,0,1804830,2381998,26019,2051850,2749317,10292029,29736,0,0,0,0,0,0,0,0,0,0,6082,397056,431185,0,0,1390540,1196236,64542,259184,389621,792422,720107,906301,0,0,0,0,0,0,0,0,0,0,0,295680,49336,605552,0,18247,5068,0,0,0,0,0,0,0,0,0,0,1883904,0,0,78735,138885,592035,297707,0,2703,0,0,357519,300410,502149,1013760,0,0,0,0,488294,375767,70963,127733,0,0,0,0,164229,67246,0,0,0,0,0,0
RMEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503162,496404,389621,4068894,329134,724838,1884917,128747,2003189,0,1053972,0,0,0,0,0,0,0,0,0,0,0,0,0,273377,0,142264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54405,0,0,81438,0,0,0,0,0,503162,0,0,1455759,0,0,0,343326,0,758630,0,0,535265,600821,0,1664593,10813,0,3256535,1145886,0,0,0,6758,0,158484,58798,6758,0,2051850,17233,823848,2587791,46632,0,29399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440309,1032007,443013,1349990,0,739368,0,0,0,0,0,0,0,0,0,60825,0,558919,0,0,0,0,0,0,0,0,0,0,0,0,0,771471,0,10475,34129,0,15882,0,47646,2196480,40212,1174609,0,0,0,1351,0,628193,0,750520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309196,281487,4349706,1611540,578181,289935,0,3214632,0,1541253,0,966451,0,0,0,0,0,0,0,0,0,0,0,0,54743,357857,9799,200724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92928,0,0,0,548782,0,0,0,0,0,138547,0,0,0,1400678,0,0,0,298045,1051607,0,0,407193,670433,0,3717,1759211,3396433,259860,0,1362493,0,0,3041,4730,62177,36157,0,0,2749317,823848,0,2694912,0,120975,0,5406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984360,272701,1277337,525803,1151631,0,0,0,0,0,0,0,0,0,0,7096,43929,647792,0,0,0,0,0,0,0,0,0,0,0,0,0,1091819,4055,0,0,14868,0,63528,2317793,40550,1582141,19937,0,0,10137,0,527831,0,1193195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
